PRODUCT_NAME,PRODUCT_LINK,TOTAL_REVIEWS,POSITIVE_REVIEWS,NEGATIVE REVIEWS,RECOMMENDATION
"POCO C31 (Royal Blue, 64 GB) Reviews","https://www.flipkart.com/poco-c31-royal-blue-64-gb/product-reviews/itm19effae969b86?pid=MOBG73E7GKQK4KZP&lid=LSTMOBG73E7GKQK4KZPR5ICMK&marketplace=FLIPKART
",1879,1782,97,0.9483767961681746
"realme 9i (Prism Black, 64 GB) Reviews","https://www.flipkart.com/realme-9i-prism-black-64-gb/product-reviews/itm3e9987219f652?pid=MOBG9VGVYG2XHZGR&lid=LSTMOBG9VGVYG2XHZGRYBJYA7&marketplace=FLIPKART
",873,818,55,0.9369988545246276
"realme C35 (Glowing Green, 64 GB) Reviews","https://www.flipkart.com/realme-c35-glowing-green-64-gb/product-reviews/itmafb045222b2cf?pid=MOBGBTHFSKHF8RAU&lid=LSTMOBGBTHFSKHF8RAUQONXWY&marketplace=FLIPKART
",427,383,44,0.8969555035128806
"realme C35 (Glowing Black, 128 GB) Reviews","https://www.flipkart.com/realme-c35-glowing-black-128-gb/product-reviews/itmafb045222b2cf?pid=MOBGBTHFZZN4ADNF&lid=LSTMOBGBTHFZZN4ADNFEGSZHG&marketplace=FLIPKART
",282,243,39,0.8617021276595744
"SAMSUNG Galaxy F23 5G (Aqua Blue, 128 GB) Reviews","https://www.flipkart.com/samsung-galaxy-f23-5g-aqua-blue-128-gb/product-reviews/itme54bc0c2292f4?pid=MOBGBKQF45XPEUHA&lid=LSTMOBGBKQF45XPEUHATCA8X7&marketplace=FLIPKART
",193,167,26,0.8652849740932642
