PRODUCT_NAME,PRODUCT_LINK,TOTAL_REVIEWS,POSITIVE_REVIEWS,NEGATIVE REVIEWS,RECOMMENDATION
"OPPO K10 (Black Carbon, 128 GB) Reviews","https://www.flipkart.com/oppo-k10-black-carbon-128-gb/product-reviews/itm6205e7e72fe0c?pid=MOBGCFUHMDFSCM9W&lid=LSTMOBGCFUHMDFSCM9WSL0U8O&marketplace=FLIPKART
",100,92,8,0.92
"POCO C31 (Royal Blue, 64 GB) Reviews","https://www.flipkart.com/poco-c31-royal-blue-64-gb/product-reviews/itm19effae969b86?pid=MOBG73E7GKQK4KZP&lid=LSTMOBG73E7GKQK4KZPR5ICMK&marketplace=FLIPKART
",2099,1985,114,0.9456884230585993
"realme 9i (Prism Black, 64 GB) Reviews","https://www.flipkart.com/realme-9i-prism-black-64-gb/product-reviews/itm3e9987219f652?pid=MOBG9VGVYG2XHZGR
",1270,1195,75,0.9409448818897638
"realme C35 (Glowing Black, 128 GB) Reviews","https://www.flipkart.com/realme-c35-glowing-black-128-gb/product-reviews/itmafb045222b2cf?pid=MOBGBTHFZZN4ADNF&lid=LSTMOBGBTHFZZN4ADNFEGSZHG&marketplace=FLIPKART
",1075,971,104,0.9032558139534884
"realme C35 (Glowing Green, 64 GB) Reviews","https://www.flipkart.com/realme-c35-glowing-green-64-gb/product-reviews/itmafb045222b2cf?pid=MOBGBTHFSKHF8RAU&lid=LSTMOBGBTHFSKHF8RAUQONXWY&marketplace=FLIPKART
",1075,971,104,0.9032558139534884
"SAMSUNG Galaxy F23 5G (Aqua Blue, 128 GB) Reviews","https://www.flipkart.com/samsung-galaxy-f23-5g-aqua-blue-128-gb/product-reviews/itme54bc0c2292f4?pid=MOBGBKQF45XPEUHA&lid=LSTMOBGBKQF45XPEUHATCA8X7&marketplace=FLIPKART
",1112,953,159,0.8570143884892086
